2217847.97436503	696969.831808168
2217743.38522968	697005.428699043
2217638.00593772	697023.573310916
2217497.47404892	697059.216625386
2217391.98820778	697094.842353984
2217286.691912	697112.6748981
2217163.88665306	697166.198264978
2216971.03020279	697219.747559023
2216795.88888551	697291.174362653
2216690.39223489	697326.761429026
2216567.78652446	697362.47049464
2216427.26753128	697398.050445184
2216304.57929683	697434.046502873
2216181.16021967	697469.478397807
2216058.55416028	697505.163594506
2215953.18010717	697523.235585391
2215848.38886071	697576.512203884
2215637.5086727	697630.10709469
2215514.82156071	697666.05957806
2215409.3268318	697701.580039005
2215303.95476584	697719.623891106
2215181.14527851	697773.028863316
2215041.33085047	697826.253225114
2214917.81956346	697861.91210734
2214795.01008265	697915.288436159
2214567.64243864	697986.927194669
2214374.57332962	698058.009739402
2214269.45336653	698146.428440391
2214128.62495587	698199.917986765
2213988.22608096	698217.875621804
2213883.34443722	698271.341512135
2213760.64804388	698307.184663993
2213602.72241383	698360.755192738
2213426.96940539	698413.870912013
2213269.16212817	698449.953712633
2213093.52741447	698485.585612093
2212918.40322021	698539.51002613
2212777.79750546	698575.158596187
2212637.07366651	698628.253804468
2212479.13842051	698681.738718388
2212304.5973261	698770.787450425
2212111.43151473	698841.947869124
2211971.19980671	698913.294242796
2211778.25993514	698966.673334244
2211672.53584543	699019.750471512
2211532.52837593	699073.319921306
2211374.72676219	699109.26507267
2211251.68925597	699180.164279916
2211093.76188976	699233.542865469
2210953.75311521	699287.071269525
2210813.51442156	699358.327847322
2210602.56252352	699411.733522123
2210427.30998981	699482.893593434
2210216.72068952	699571.99284525
2210041.337454	699660.560940784
2209848.66225908	699749.785138646
2209656.08866222	699838.698695644
2209445.58527039	699927.415494353
2209235.11803008	699998.966150198
2209059.85772845	700069.998157563
2208848.68123873	700140.957509739
2208673.77987309	700247.670490598
2208463.17554556	700336.573379394
2208270.4869104	700425.629497718
2208024.64269426	700532.1078602
2207796.70216964	700638.730426699
2207604.00714903	700727.714511836
2207358.87610657	700834.653491095
2207166.03615734	700941.021745477
2206920.22698248	701030.215810632
2206692.28446886	701136.700267368
2206464.46944147	701225.732222267
2206236.66520831	701314.736853345
2205972.93812244	701403.616629068
2205779.98957612	701510.123313073
2205516.98035226	701599.492531496
2205289.17005969	701688.388967331
2205061.26556338	701777.551022263
2204815.68809401	701848.774485536
2204622.21173127	701920.069685276
2204376.79576258	701973.831607651
2204183.31958185	702045.086399891
2203973.56773468	702116.633062627
2203744.83694097	702205.383696581
2203517.58995893	702312.035071276
2203271.41927898	702418.763333901
2203044.07364876	702525.646280604
2202798.6602477	702649.682801497
2202535.30004275	702756.649878414
2202272.03114024	702863.288138929
2202026.76452178	702969.818623034
2201781.40226552	703076.608220859
2201588.45359381	703235.969004
2201413.8289862	703360.453225194
2201273.83256676	703466.589373714
2201115.98223889	703555.3699856
2200975.23495526	703644.116239257
2200782.54788924	703715.272434123
2200607.51115859	703804.328226633
2200397.20999134	703910.830715039
2200222.00236994	704017.234337435
2200011.70507588	704123.690898176
2199818.48896831	704230.100413548
2199608.08094388	704336.794323288
2199397.94210612	704425.79400372
2199204.88680224	704514.749565693
2199011.82959014	704603.684049918
2198819.41103273	704710.237958176
2198573.90466323	704816.863994079
2198381.21217783	704941.036381578
2198135.60590329	705047.89174265
2197942.90261857	705172.013530897
2197714.47669016	705278.51324012
2197504.84952644	705385.205682645
2197294.41759805	705491.61456201
2197083.33767492	705580.366157736
2196943.78962686	705687.227936954
2196732.79994023	705775.64102535
2196558.15289284	705882.489571084
2196400.33538933	705953.745092199
2196224.42968017	706042.082201645
2196066.60938557	706113.307752453
2195943.95986205	706184.21745282
2195803.85547262	706273.0545489
2195646.56318678	706362.155898085
2195505.9107903	706433.04754296
2195295.88241556	706557.412023982
2195068.21870626	706663.810350459
2194857.55854692	706770.497251661
2194646.97823302	706876.863158737
2194454.30758183	706983.490509061
2194261.0976976	707072.17971877
2194068.60274027	707161.404326766
2193858.02150648	707267.675304074
2193647.81490206	707339.213446592
2193436.80706107	707410.471649914
2193208.70997917	707481.677005026
2192980.51937629	707553.148826509
2192770.32338157	707624.601277072
2192577.9133495	707713.380326264
2192366.90457638	707784.527766226
2192156.93367418	707891.444774978
2191928.53127199	707980.135526073
2191665.49020999	708086.939100489
2191419.81940166	708176.116535434
2191157.06196222	708265.214882472
2190876.02311383	708371.898176922
2190595.48688467	708496.420253571
2190332.65047598	708638.547414264
2190051.80424826	708780.607282305
2189789.24665217	708905.023628361
2189544.07347523	709011.838513706
2189315.77381887	709136.004953068
2189070.29940996	709207.54633455
2188877.15248179	709331.451588148
2188631.88537048	709438.43442777
2188403.86858209	709544.857438563
2188210.93269839	709651.363337124
2187965.64676451	709758.250039788
2187772.69475578	709864.69740251
2187526.90296789	709953.652928626
2187334.26749986	710042.447935283
2187159.5128335	710131.559286088
2186913.40425268	710238.038225883
2186721.16544835	710344.921450201
2186527.603903	710433.653718124
2186352.93506278	710522.387710087
2186141.88689555	710628.890115701
2185949.13117573	710717.817439211
2185703.72320119	710824.684684952
2185510.74922589	710930.87296969
2185300.48938195	711037.530682729
2185073.06108263	711144.36622552
2184862.48353716	711268.564296936
2184599.07442579	711375.211070052
2184406.79949861	711481.823170181
2184196.27802245	711553.196142365
2183985.90580864	711659.980847871
2183810.30061192	711748.481445136
2183600.26025929	711837.636764351
2183460.29590903	711943.824978478
2183267.08568733	712050.328597655
2183073.87186733	712156.808800683
2182828.91637681	712281.118552507
2182583.60973577	712370.546262611
2182355.81162021	712494.59910505
2182109.92900007	712618.826582188
2181916.94802059	712707.888884863
2181724.52416372	712814.475434505
2181549.03686227	712885.743992473
2181373.79198386	712992.114442483
2181198.30171783	713063.348019407
2180988.36626604	713187.592959951
2180812.87273604	713258.788076534
2180602.23460775	713330.039739491
2180373.61420368	713401.17029528
2180145.93096728	713507.939157555
2179883.10126936	713614.744865272
2179619.79321561	713703.679572111
2179427.2565381	713810.296863996
2179181.48758571	713917.124920495
2178988.46918045	714005.864077532
2178795.45954007	714094.58545564
2178655.56836821	714183.353847442
2178462.33482452	714236.947517366
2178322.23318974	714290.598932314
2178182.22594717	714343.951189355
2178024.15444755	714397.469073591
2177883.68619601	714432.982992514
2177690.35948978	714486.795997285
2177550.35188878	714540.104295373
2177392.2700113	714593.570485063
2177217.028661	714647.175710412
2177024.06604205	714683.386246905
2176848.45355917	714718.855653831
2176672.20449786	714737.08785072
2176496.8632659	714755.283384763
2176357.1160505	714791.260366438
2176163.80699679	714844.948089026
2176058.48022767	714880.337690151
2175917.82935001	714916.309781244
2175795.25242024	714952.111230909
2175637.17376021	715005.454335697
2175479.09630618	715058.781352188
2175304.31522795	715130.037582803
2175093.48377432	715201.299471903
2174865.12826911	715290.201841751
2174620.05564495	715397.006161783
2174374.07582488	715503.798956555
2174146.16548473	715610.408177673
2173918.62412769	715699.463728445
2173690.70778683	715806.018053223
2173479.94445459	715912.415623193
2173251.93917019	716019.199619888
2173041.9886993	716125.816290185
2172813.52277595	716214.750701569
2172603.02989379	716303.811466087
2172357.76315624	716375.28967834
2172129.22040658	716428.842499637
2171865.89797873	716500.401314112
2171637.73752439	716536.395760667
2171357.3249968	716643.299399612
2171111.9682004	716714.926461393
2170830.67834601	716786.199252172
2170637.71700285	716857.440619757
2170392.43807505	716964.268776262
2170146.64645606	717018.010991857
2169918.90112981	717107.176870237
2169655.635613	717213.738730492
2169445.03967316	717302.745030953
2169234.53735769	717391.439203115
2169007.2084465	717498.255989585
2168831.73825585	717587.277790317
2168603.59458162	717693.773110839
2168375.44808118	717800.238315632
2168112.79734756	717907.422226282
2167848.99232074	717996.250471944
2167603.97718143	718085.500591197
2167323.02292145	718174.343422459
2167059.51676477	718245.873235416
2166796.82110573	718317.640060992
2166550.99679855	718406.494856813
2166269.91210183	718460.252535091
2166023.94637307	718514.100318819
2165796.05553431	718567.839153898
2165550.1029925	718621.64570939
2165304.53078833	718657.944391056
2165111.85473018	718711.460295149
2164918.27500685	718764.977900868
2164777.96684991	718818.243062583
2164585.19558545	718872.002813653
2164409.26034949	718907.652028613
2164198.91714888	718943.698177622
2164023.27852907	718962.143671983
2163812.93915211	718998.159794091
2163637.33058405	719051.780913844
2163426.18543446	719087.495523501
2163250.95978556	719123.619885624
2163075.44882985	719176.910065901
2162899.83213248	719230.46903951
2162689.83218212	719284.408217781
2162513.80156746	719320.208453666
2162268.60827224	719409.416354766
2162075.05798711	719497.874037765
2161865.0652038	719586.910961561
2161654.57832789	719693.663428739
2161462.14583661	719800.330058142
2161216.44928285	719942.306098559
2161024.00814955	720048.91879902
2160813.19425676	720137.556977095
2160603.0919107	720226.726791327
2160409.83348837	720332.998164555
2160164.11188444	720404.489605495
2159918.80493576	720528.829454642
2159691.13702142	720635.368733207
2159480.52232486	720742.13753242
2159305.60948516	720866.231960977
2159095.08378697	720972.658993675
2158920.06398856	721061.843760037
2158709.13378531	721150.514998037
2158499.00917455	721239.435557724
2158288.37718798	721346.048256587
2158113.05863928	721417.163179647
2157954.88012126	721488.238913332
2157814.75580745	721559.266545246
2157656.99934725	721612.888081522
2157516.47774981	721666.195347689
2157376.76531032	721719.758859174
2157235.85125802	721755.343340138
2157096.13860104	721808.886999543
2156902.76189501	721879.913458372
