-221938.420975812	-1237425.00108788
-221949.998804055	-1237424.99777458
-222074.998764057	-1237424.99826065
-222074.99857316	-1237299.99698601
-222200.001317794	-1237300.00480178
-222324.999714041	-1237300.00117232
-222450.000021042	-1237299.99612113
-222574.999864187	-1237300.0012231
-222700.001624005	-1237300.0049032
-222824.999038817	-1237299.99714102
-222950.000317642	-1237299.99875528
-222950.000944505	-1237175.00377256
-223075.000929361	-1237175.00229724
-223200.000679604	-1237174.99978851
-223325.000197137	-1237174.9962467
-223450.001433924	-1237175.00246906
-223575.000492796	-1237174.99686189
-223700.00127684	-1237175.00101917
-223699.999691432	-1237050.00392009
-223825.001357421	-1237050.00459047
-223950.00064386	-1237050.00461834
-224074.999711711	-1237050.00361362
-224200.000721934	-1237050.00118532
-224324.99935831	-1237049.99811615
-224450.001899564	-1237050.00441899
-224575.000113121	-1237049.9992865
-224700.000078412	-1237050.00391803
-224700.000662669	-1236924.99933685
-224824.999372701	-1236925.00086317
-224950.000039002	-1236925.00096506
-225075.000504631	-1236925.00003502
-225199.999101937	-1236799.99581881
-225325.000089339	-1236800.00154095
-225449.998916946	-1236799.9954369
-225574.999520672	-1236799.99909464
-225575.000962994	-1236675.00044201
-225700.000330131	-1236675.00098503
-225824.999511307	-1236675.00049543
-225950.000666826	-1236674.99857918
-226074.999481777	-1236674.99602509
-226075.000827369	-1236549.99926807
-226200.000389526	-1236550.00438702
-226324.999958909	-1236549.99728582
-226449.999170604	-1236550.00033939
-226575.000368631	-1236550.0019653
-226700.001396698	-1236550.00255889
-226825.001415343	-1236425.00305094
-226949.998906961	-1236424.99988194
-227074.998392884	-1236424.99528456
-227199.999699933	-1236425.00044591
-227325.000087649	-1236299.99616087
-227450.000037308	-1236299.99715807
-227574.999833607	-1236299.99712253
-227699.999478441	-1236299.99605455
-227825.000962069	-1236300.00474436
-227950.00031072	-1236300.00161225
-228074.999513594	-1236299.99744864
-228824.999922224	-1236049.99922907
-228950.000086438	-1236050.0051995
-229075.000283482	-1236049.99895019
-229200.000198168	-1236050.00285681
-229200.000181188	-1235925.00388212
-229325.001095112	-1235925.0042385
-229449.999733046	-1235925.00396266
-229575.000411075	-1235925.00225419
-229700.000973997	-1235924.99951364
-229824.99926661	-1235924.99614243
-229825.000280892	-1235799.99638352
-229949.999434754	-1235800.0006429
-230075.000638783	-1235800.00346848
-230200.001737996	-1235800.00526168
-230324.998567169	-1235799.99563894
-230324.999492452	-1235674.99759307
-230449.999353482	-1235674.99519305
-230575.00112852	-1235675.00254585
-230699.998638774	-1235674.99848338
-230825.000225591	-1235675.00377151
-230949.999705958	-1235674.99724272
-230949.999510585	-1235549.99875364
-231074.999885733	-1235549.99984222
-231200.000174528	-1235549.99989817
-231199.999934582	-1235424.996568
-231325.001126245	-1235425.00423744
-231450.000217743	-1235425.00008939
-231574.999229167	-1235424.99490848
-231574.999925569	-1235299.99537476
-231699.999850254	-1235299.99780267
-231824.999701368	-1235299.9991968
-231824.998183387	-1235174.99521293
-231950.001111638	-1235175.00380736
-232074.999791052	-1235175.00098883
-232075.000233061	-1235050.0029281
-232199.999969011	-1235049.99652318
-232324.999512874	-1235050.00027087
-232324.999883207	-1234924.99734468
-232450.000489173	-1234924.99750208
-232574.99888149	-1234924.99702917
-232574.999047989	-1234800.00042001
-232699.998506727	-1234799.99635339
-232824.99994444	-1234800.00203151
-232825.00002638	-1234675.00054615
-232950.000380949	-1234675.00303279
-232949.999250582	-1234549.9992284
-233075.000677687	-1234549.9981148
-233199.999905179	-1234549.99636923
-233200.000712222	-1234424.99846169
-233325.00089978	-1234425.00430002
-233325.00048437	-1234300.00406969
-233449.999712914	-1234299.99552118
-233574.998789158	-1234299.99712008
-233575.00030277	-1234175.00277768
-233700.000463257	-1234175.00076639
-233825.000592208	-1234174.99771378
-233824.999835314	-1234049.9988815
-233950.000941279	-1234050.00340276
-233950.001098748	-1233925.00183346
-234200.001161641	-1233925.00341648
-234199.999034799	-1233799.99735021
-234325.000042316	-1233800.00518787
-234450.001139005	-1233800.00079375
-234450.000922025	-1233675.0005953
-234575.000859514	-1233675.00417419
-234699.998734866	-1233674.99593038
-234824.999301168	-1233550.00091005
-234950.000323216	-1233549.99877131
-235074.999186917	-1233549.99599749
-235200.00010199	-1233550.00295623
-235199.999564438	-1233424.99934389
-235325.001594639	-1233425.0026688
-235450.001475091	-1233425.00535861
-235449.998626366	-1233299.99722463
-235574.999625208	-1233299.99627734
-235700.000538397	-1233300.00547111
-235699.999583359	-1233175.00317592
-235824.999560815	-1233174.99795241
-235825.001535394	-1233050.00367463
-235949.998333004	-1233049.99563093
-236074.99935999	-1233049.99690317
-236074.999006652	-1232924.99809087
-236199.999011659	-1232924.99612781
-236325.001102761	-1232925.00389086
-236450.001640914	-1232800.00465132
-236574.99852374	-1232799.99776377
-236699.999653933	-1232800.00018867
-236699.999953093	-1232675.00005044
-236825.000074124	-1232674.99923242
-236950.000228647	-1232674.99736407
-237074.998267123	-1232674.99485942
-237074.999400156	-1232549.998334
-237200.000661262	-1232550.00294234
-237200.000480468	-1232425.00405613
-237325.000742737	-1232425.00541499
-237449.998973721	-1232424.99494882
-237450.000658391	-1232300.00185996
-237449.999985537	-1232174.99783471
-237575.000330189	-1232175.00346103
-237574.998328534	-1232049.99707168
-237575.000267925	-1231925.00087732
-237449.999865499	-1231925.00006771
-237449.998339505	-1231799.99555324
-237450.000753014	-1231675.00123425
-237325.000354178	-1231675.00418182
-237324.999308013	-1231550.00154147
-237325.000123626	-1231424.99832426
-237450.000487259	-1231425.00174958
-237574.999314879	-1231299.99633161
-237699.998733111	-1231299.99543019
-237700.000015502	-1231174.99564182
-237825.000515831	-1231175.00224554
-237949.998998634	-1231174.99701333
-238074.999628453	-1231175.00148907
-238075.001664981	-1231050.00527927
-238199.99922127	-1231049.99571238
-238324.998543218	-1230924.99506379
-238324.999929452	-1230800.00488385
-238449.999742294	-1230799.99912334
-238574.999570299	-1230800.00348302
-238574.998581818	-1230674.99753252
-238699.999576161	-1230674.99819671
-238699.999294774	-1230550.00064196
-238824.999309344	-1230549.99802464
-238824.999789908	-1230424.99767727
-238950.000917192	-1230425.002546
-238950.000007065	-1230299.99982156
-239075.000158863	-1230300.00140412
-239200.000402325	-1230300.00191591
-239200.001271508	-1230175.00494777
-239325.000544021	-1230175.00217012
-239325.00001221	-1230050.00282125
-239449.998314761	-1230049.99675216
-239450.000620197	-1229925.00537238
-239575.000101455	-1229924.9955913
-239575.000996884	-1229800.00182827
-239699.999463423	-1229799.99993752
-239825.000182002	-1229799.99655378
-239824.998593456	-1229674.99818256
-239950.000451829	-1229675.002267
-239949.999588329	-1229550.0010905
-240075.000488648	-1229550.00187266
-240075.000344632	-1229424.99788947
-240199.998142133	-1229424.99578635
-240200.000816126	-1229299.99976224
-240325.001909277	-1229300.0047002
-240449.998872629	-1229299.99821212
-240575.000210029	-1229300.00099293
-240574.999302494	-1229174.99811634
-240699.999693159	-1229174.99758601
-240824.998896884	-1229049.99923832
-240950.000583922	-1229050.00508034
-241075.000293754	-1229049.99907637
-241199.999486254	-1228924.99872918
-241325.000509112	-1228924.99909231
-241449.999527794	-1228924.99879613
-241574.998689062	-1228924.9974199
-241700.001224505	-1228800.00207554
-241824.999607125	-1228799.99629556
-241950.000258029	-1228800.00019926
-242075.001061758	-1228800.00302235
-242200.002020193	-1228800.00476508
-242200.000575587	-1228675.00273137
-242325.000621688	-1228675.001145
-242449.998682423	-1228674.99890078
-242574.999048554	-1228674.99515286
-242574.998260196	-1228549.99654779
-242699.99984721	-1228550.00022934
-242825.001601657	-1228550.00282905
-242950.001381192	-1228550.00477121
-243074.999202566	-1228549.99487029
-243075.000145762	-1228424.99700017
-243200.001332788	-1228425.00528485
-243325.00056582	-1228425.00172585
-243449.999976288	-1228424.99708552
-243450.001572985	-1228300.00261397
-243574.997953439	-1228299.99505587
-243699.998794519	-1228299.99675188
-243824.99982139	-1228299.99736574
-243824.999933553	-1228174.99551924
-243950.00007626	-1228175.00397201
-244075.000416406	-1228175.00015566
-244199.998805017	-1228174.99568292
-244324.999528049	-1228175.00088818
-244324.999222459	-1228050.00014607
-244450.001222951	-1228050.00157211
-244575.00128048	-1228050.00234158
-244699.999396921	-1228050.00245536
-244824.999860853	-1228050.00105974
-244950.000530799	-1228049.99858181
-245074.999265285	-1228049.99544953
-245075.000709023	-1227925.0015691
-245199.998593385	-1227924.99507731
-245324.998839356	-1227924.99826135
-245324.999843348	-1227799.9992351
-245449.999244992	-1227799.99905601
-245574.998865363	-1227799.9977935
-245699.998706337	-1227799.99544782
-245700.000354326	-1227674.99974478
-245825.001511977	-1227675.0047889
-245949.998598971	-1227674.99842101
-246075.00021159	-1227675.00129722
-246075.000345764	-1227549.99814783
-246199.998986886	-1227549.99808181
-246325.000003796	-1227549.99650156
-246450.001272872	-1227550.00502305
-246575.000620603	-1227550.00170437
-246575.00033333	-1227424.99956134
-246700.001023542	-1227425.00362159
-246824.999794456	-1227424.99584147
-246949.998830283	-1227424.99816325
-247075.000255645	-1227424.99896973
-247199.99802368	-1227299.99566698
-247325.001060459	-1227300.00276063
-247450.000042509	-1227299.99844643
-247575.000322039	-1227175.00360678
-247699.998762783	-1227174.99482089
-247824.999634937	-1227174.99570361
-247949.998628984	-1227174.99593385
-247950.000278601	-1227049.99855429
-248074.998484463	-1227049.99539281
-248200.001275047	-1227050.00146559
-248325.000161549	-1226925.00242168
-248450.000302677	-1226925.00444565
-248575.000720219	-1226925.00538322
-248700.001416045	-1226925.0052346
-248825.000250637	-1226925.00443428
-248824.999933157	-1226800.00044509
-248950.00013874	-1226799.99580917
-249075.000670492	-1226800.00127264
-249199.999306853	-1226799.99489851
-249325.000416399	-1226799.99818949
-249450.000026478	-1226674.99497096
-249575.000718677	-1226675.00495417
-249700.001662213	-1226675.0026646
-249825.000763253	-1226674.99972453
-249824.999599883	-1226549.99748669
-249950.000142901	-1226550.00188469
-250075.000990833	-1226550.00519545
-250199.999952825	-1226549.99666985
-250199.999416094	-1226424.99760484
-250324.999830449	-1226424.99641228
-250450.000610464	-1226425.00531792
-250574.999509499	-1226425.00238738
-250699.998723408	-1226424.99836994
-250825.000452252	-1226425.00401401
-250950.000302562	-1226424.99782317
-251075.000533131	-1226425.00173203
-251074.998578652	-1226299.99604777
-251200.000229925	-1226299.99609377
-251325.000067834	-1226299.99549097
-251450.001111032	-1226175.00199526
-251574.998426135	-1226174.99731573
-251700.000420452	-1226175.0018564
-251824.998404778	-1226174.99500242
-251949.998934075	-1226174.99780793
-252074.999804228	-1226174.99952652
-252200.001017102	-1226175.00015838
-252199.999891984	-1226299.99617091
-252325.000346144	-1226299.99850664
-252449.999005841	-1226300.00019825
-252575.000153533	-1226300.00036493
-252699.999510491	-1226299.99988831
-252700.000847117	-1226175.00477276
-252824.999522471	-1226175.00085742
-252949.998551736	-1226174.99585743
-252949.999349696	-1226049.99543074
-253074.999918597	-1226049.99773301
-253200.000847861	-1226049.99894945
-253324.999999493	-1226049.9995224
-253325.001437031	-1225925.00216292
-253449.999920077	-1225924.99928947
-253574.998769698	-1225924.99533006
-253574.999738238	-1225800.00383171
-253700.000063223	-1225799.99597988
-253824.998704783	-1225799.99866973
-253949.999860658	-1225799.99982985
-254074.999253862	-1225800.00034666
-254199.999025682	-1225799.99977735
-254324.999177982	-1225799.99812212
-254324.999829675	-1225675.00211914
-254449.999334907	-1225674.99700673
-254574.999316777	-1225675.0019934
-254699.999594573	-1225674.9947078
-254825.000354836	-1225674.99752167
-254825.000615427	-1225550.0021643
-254950.000740644	-1225550.00151555
-255074.999121872	-1225550.00022493
-255074.998811071	-1225424.99951049
-255200.000936418	-1225425.00504928
-255324.999086684	-1225424.99920538
-255449.999876958	-1225425.00301409
-255574.998832542	-1225424.99499573
-255574.9981254	-1225299.99489438
-255700.000941361	-1225300.00488384
-255824.999788208	-1225300.00349202
-255950.001184978	-1225300.00056587
-256074.998717874	-1225299.99744572
-256200.001049736	-1225300.00353007
-256324.999415723	-1225299.99823605
-256325.000650018	-1225175.00423745
-256449.998412395	-1225174.99546521
-256574.998844754	-1225174.99634331
-256699.999702365	-1225174.99613374
-256700.001572116	-1225050.00508847
-256824.999697321	-1225050.00184398
-256950.000390235	-1225049.99706301
-257074.999742383	-1224925.00398632
-257199.998141563	-1224924.99507878
-257325.001132952	-1224800.00230773
-257449.999504385	-1224800.00000626
-257450.001817422	-1224675.00348681
-257574.99960878	-1224674.99769249
-257700.00010386	-1224675.00154333
-257825.001047611	-1224675.00430352
-257949.998043325	-1224674.99568835
-258074.998643031	-1224549.99829828
-258199.999922854	-1224549.9953786
-258324.999649392	-1224550.00300394
-258450.001220767	-1224425.0028274
-258574.998584105	-1224424.99512449
-258699.998678203	-1224424.99706441
-258699.99956069	-1224299.99610227
-258825.001371324	-1224300.0052684
-258950.001383257	-1224300.00260883
-259074.999729595	-1224299.99930951
-259075.001226009	-1224175.00122043
-259200.001299468	-1224175.00514255
-259324.99957705	-1224174.99723948
-259949.998622422	-1223924.99753043
-260075.000190572	-1223925.00013589
-260200.000116553	-1223925.00210163
-260200.001165549	-1223800.00182365
-260325.000571191	-1223800.00026472
-260450.000475148	-1223799.99761153
-260575.001028016	-1223800.00504912
-260575.000397575	-1223674.99686334
-260700.000438587	-1223675.00077188
-260825.000986201	-1223675.00358551
-260949.999754225	-1223674.99457506
-261075.000428252	-1223549.99856962
-261199.999356749	-1223549.99611546
-261325.001091295	-1223550.00329493
-261449.998916475	-1223549.99910706
-261450.000765066	-1223425.00481394
-261575.000231623	-1223424.99663109
-261700.000378502	-1223424.99853723
-262199.999999928	-1223174.99824612
-262325.000934024	-1223175.00095808
-262324.999871137	-1223049.99887813
-262450.000330114	-1223049.99804007
-262574.999194324	-1223049.99656228
-262700.000904075	-1223050.00471297
-262825.000854606	-1223050.00104024
-262949.999215924	-1223049.99672933
-263075.000431482	-1223050.00204715
-263074.999061708	-1222924.99488468
-263199.999819323	-1222924.99664505
-263324.998996219	-1222924.99776719
-263449.998728653	-1222924.99779211
-263574.999018475	-1222924.99671994
-263574.999544514	-1222800.00054273
-263699.999387127	-1222799.99590776
-263824.999970975	-1222800.00135911
-263949.998805725	-1222799.9949891
-264075.000521694	-1222799.99824524
-264075.000638134	-1222675.00230614
-264199.999784926	-1222675.00245493
-264324.99950355	-1222675.00150565
-264324.998901523	-1222550.00000857
-264449.998188624	-1222549.99548791
-264575.000372326	-1222550.00059063
-264700.00100238	-1222550.00505612
-264824.999891845	-1222549.9977011
-264949.999552849	-1222550.00043211
-264949.999667054	-1222424.99619946
-265074.998911226	-1222424.99535259
-265200.001069427	-1222425.00412794
-265324.999359205	-1222425.00154623
-265450.000374335	-1222424.99740303
-265450.000272715	-1222300.00453184
-265574.998748206	-1222299.99726865
-265700.000150157	-1222299.99962657
-265699.999311786	-1222175.0011675
-265825.000313416	-1222174.99993847
-265949.999784502	-1222174.99807321
-266074.999859991	-1222174.99510814
-266074.999610318	-1222049.99928527
-266200.001627647	-1222050.00344822
-266324.999786908	-1222049.99625592
-266449.99876091	-1222049.99914725
-266575.000482301	-1222050.00047333
-266575.001955214	-1221925.00431298
-266700.001162821	-1221925.00250746
-266825.000989255	-1221924.99960107
-267075.000583181	-1221925.00213599
-267200.000145557	-1221924.99639438
-267200.000214402	-1221799.99783716
-267324.999620411	-1221799.99967621
-267449.999657195	-1221800.00041433
-267575.000326599	-1221800.00005167
-267575.000984391	-1221675.00407933
-267699.99916233	-1221675.00057627
-267825.000109432	-1221674.99550452
-267949.99978116	-1221675.00098233
-267949.99867628	-1221549.99686622
-268075.000129465	-1221549.99826446
-268200.000095833	-1221549.99902834
-268325.000709234	-1221549.99869032
-268325.000187524	-1221424.99713395
-268450.000680502	-1221425.00436287
-268574.999470941	-1221424.99977446
-268700.001271599	-1221425.00479812
-268699.998975156	-1221299.99507424
-268824.998309146	-1221299.99694622
-268950.000434304	-1221299.99724564
-269074.998957763	-1221299.99738086
-269074.999599781	-1221175.00090506
-269199.999927956	-1221174.99694554
-269325.001153246	-1221175.00306519
-269325.001002177	-1221050.00092241
-269449.999775477	-1221050.00388351
-269575.001352072	-1221050.00526969
-269699.999105453	-1221049.99530959
-269824.99989971	-1221049.99495782
-269950.000054321	-1220924.99999574
-270074.999087673	-1220924.99537613
-270200.001173512	-1220925.00036331
-270200.001182619	-1220800.00069979
-270325.000836085	-1220800.00251988
-270450.00117795	-1220800.00323452
-270575.000079353	-1220800.00331606
-270574.998288565	-1220674.99542468
-270700.001400272	-1220675.00210152
-270824.998571481	-1220674.99790699
-270949.999725525	-1220549.99742312
-271074.999684551	-1220549.99918562
-271200.000346363	-1220549.99984146
-271324.999582542	-1220549.99986433
-271324.998929969	-1220424.99690081
-271450.00026941	-1220425.00398087
-271574.999936965	-1220424.99924494
-271700.000569208	-1220425.00458459
-271700.000484481	-1220300.00406547
-271824.998462402	-1220299.99504078
-271949.99954168	-1220299.99561644
-272074.999210142	-1220299.99555922
-272200.001987821	-1220300.00510211
-272325.000971038	-1220300.00330569
-272324.999488445	-1220175.00010992
-272450.000605604	-1220175.00535795
