95049.9988168594	2173949.9984053
95175.0006755086	2173950.00377336
95299.9990536059	2173950.00212095
95300.0005080579	2174075.00544158
95300.0008625111	2174199.99801152
95300.0010965165	2174325.00217792
95424.9989905086	2174325.00556683
95425.0014882857	2174449.99916746
95425.0000704374	2174575.00453123
95425.0013467662	2174699.99897777
95424.9987069762	2174825.00518756
95299.9987466455	2174825.00055926
95299.999236103	2174949.99550036
95299.9996053776	2175075.00203829
95424.9982061117	2175074.99619563
95550.0018976873	2175075.0053511
95550.000295251	2175200.00184167
95549.9980813534	2175324.99875533
95549.9990528685	2175449.99592535
95425.0009591187	2175449.99672139
95424.9984514477	2175575.00530322
95549.9999041077	2175575.00469246
95675.0016705457	2175574.99690031
95800.0009373252	2175575.00444176
95800.0009622833	2175449.99496954
95925.0009828103	2175449.99497657
95925.000519621	2175575.00480208
95924.9989501524	2175700.00387702
95799.9998075769	2175700.00316335
95800.0018626294	2175825.002141
95799.9995076366	2175950.00170913
95800.0003378764	2176075.00153336
95925.0019541673	2176075.00313945
96050.0000876034	2176074.99773344
96174.9990295906	2176074.99632206
96299.9997203106	2175949.99766509
96425.0007262666	2175950.00388741
96550.0020495279	2175950.00292965
96549.9994579523	2175825.0015707
96675.0020360582	2175825.00425074
96924.999161743	2175699.99757632
97050.000332708	2175700.00087412
97049.9982672137	2175574.99893586
97049.999378256	2175449.99725182
97174.9984498459	2175450.00399614
97174.99937874	2175325.00237772
97299.9992089019	2175325.00158213
97299.9999539509	2175200.00002891
97425.0010418662	2175200.00286593
97549.9986537415	2175199.99869065
97549.9996504434	2175074.99684288
97674.9985212277	2175074.99629903
97799.9982152631	2175074.9997458
97800.0001405909	2175200.00214302
97924.9997191343	2175199.99876757
98050.0001226421	2175199.99938305
98050.0005463927	2175325.00292571
98175.000833996	2175324.9967203
98299.9981516184	2175324.99467772
98300.0008670087	2175449.99919636
98424.9985736149	2175450.00150773
98550.0004006097	2175449.99646579
98550.0016077308	2175575.00213368
98675.0000276744	2175575.0016188
98674.9996570416	2175699.99690083
98799.9984667806	2175700.00074218
98800.0008203606	2175824.99663979
98799.9992522282	2175950.00430728
98675.001327572	2175949.99973817
98674.9990644817	2176074.99629239
98675.0004753261	2176200.00427195
98800.0008024145	2176199.9982231
98924.9981628043	2176199.99634118
99050.0001543764	2176199.99828099
99174.9991822685	2176200.00438793
99174.9995483982	2176074.9949501
99299.9998567215	2176075.00468558
99424.9999815805	2176074.99606827
99425.0011114506	2175949.99749599
99549.9992304362	2175950.00385261
99675.0014746683	2175950.00285558
99674.9990584501	2175825.00414762
99799.9982756141	2175824.99577716
99924.9988456978	2175825.00257264
99925.0004755448	2175700.00337927
100050.001817248	2175700.00262574
100174.999690043	2175699.99486617
100299.998920981	2175700.00227204
100299.999759783	2175825.00239772
100299.999957545	2175950.00294794
100175.001613593	2175949.99480319
100175.00161508	2176074.99540847
100299.999514267	2176075.00392271
100425.001541572	2176075.00508244
100550.000100646	2176074.99923795
100550.001923508	2176200.00120226
100675.000883186	2176199.9997222
100800.000690585	2176200.00223619
100925.000829049	2176199.99757114
100925.000343141	2176074.99449314
101049.998497614	2176075.00479902
101175.00026338	2176074.9965762
101174.999857678	2176200.00039912
101299.998230773	2176199.99671946
101425.001254759	2176199.99685677
101424.999309153	2176325.00185149
101549.998421002	2176324.99536082
101674.998909249	2176325.0040373
101674.99869672	2176449.99885563
101799.999071215	2176450.00072846
101924.999779885	2176449.99542304
102050.001870065	2176450.0052849
102049.999660475	2176575.00165489
102175.001637333	2176575.00471485
102300.000150853	2176575.00077533
102424.999525231	2176575.00083094
102549.999761974	2176575.00488154
102675.000335546	2176575.00175434
102800.00177322	2176575.00262194
102800.000008898	2176700.00150435
102925.001333483	2176699.99557326
103050.000253762	2176700.00498979
103174.998983486	2176699.99605646
103299.99911098	2176700.00229109
103299.998683577	2176825.00293878
103424.998699033	2176825.00237707
103425.000959145	2176950.0036509
103550.000861309	2176949.99629358
103549.998208466	2177074.99855513
103674.998528136	2177074.99557595
103674.998559821	2177199.99846437
103799.999297604	2177199.99986403
103800.002012747	2177325.00337948
103799.99973277	2177449.9963292
103800.001123431	2177575.00069625
103925.000833556	2177574.99606859
103925.001104564	2177700.0012443
103925.000179411	2177824.99567315
104049.999846843	2177824.99581044
104049.998332651	2177950.00222136
104175.00168297	2177949.99538709
104174.99904507	2178075.00260791
104299.999009563	2178075.00033921
104424.999851051	2178075.00207044
104550.001034738	2178074.99662877
104674.999295699	2178074.99536954
104799.998436898	2178074.99811036
104800.000112281	2177950.00031814
104925.000058037	2177949.9954996
104925.001525154	2177824.99774692
105049.999012101	2177824.99672398
