2293151.34324902	851362.114644914
2293098.93851162	851362.463510995
2293045.73259951	851362.509569367
2293010.79887655	851362.745236049
2292993.32825121	851362.856985898
2292958.25546631	851380.75433893
2292940.93465951	851363.207602747
2292905.18927148	851363.136283835
2292905.85141305	851381.100236141
2292870.11666108	851381.032298756
2292817.85367743	851363.711665717
2292764.64733305	851363.75783432
2292712.38468251	851346.436743101
2292624.27513531	851329.350136351
2292571.21003121	851311.73054509
2292518.80899712	851312.068381413
2292483.10125271	851294.642659244
2292430.83935303	851277.320804078
2292395.09533101	851277.245830613
2292377.66182904	851260.004846791
2292324.5988239	851242.380756677
2292289.65643353	851242.607356862
2292272.19731957	851242.720458546
2292236.47929576	851225.2909946
2292219.02025597	851225.403956843
2292184.09019163	851225.629718723
2292131.15549105	851190.344117745
2292096.11128657	851190.877530728
2292043.04904295	851173.252668764
2291990.78823644	851155.929886129
2291902.68255313	851138.837162103
2291832.1487593	851121.327757211
2291761.51440465	851104.121858971
2291709.25434888	851086.79831238
2291656.05255907	851086.834229023
2291602.87715473	851069.516048478
2291515.68930376	851052.413712578
2291497.41788839	851052.222343661
2291462.48828951	851052.447586155
2291410.09174122	851052.774888091
2291374.3490153	851052.69724057
2291286.24692947	851035.597376323
2291216.39186119	851036.03608901
2291128.26471978	851036.284527492
2291057.73604815	851018.764301441
2290952.80426964	851037.069613343
2290847.22150758	851037.419820107
2290741.48825407	851055.419249387
2290654.16675104	851055.954481669
2290566.04305822	851056.189457365
2290496.04144957	851074.261249771
2290407.89193188	851091.838367717
2290337.8741936	851127.255452018
2290267.88348855	851145.324100843
2290215.34944554	851163.286535135
2290162.12711416	851180.641544306
2290109.62078473	851181.256562554
2290057.21039852	851198.915476625
2290022.2856832	851199.121857781
2289969.72541631	851234.418644381
2289934.65831593	851252.275414971
2289881.32321234	851269.927222313
2289828.93069095	851270.233040708
2289723.2021331	851288.190515921
2289635.74617875	851306.337570442
2289547.59934756	851323.883460641
2289495.07658566	851341.832832466
2289389.49324155	851342.128163545
2289336.9602666	851360.070205771
2289249.64664847	851360.564399024
2289231.37656322	851360.364536271
2289196.45372083	851360.561474466
2289178.98779451	851360.655861835
2289161.53096434	851360.758091946
2289126.49536492	851361.258029957
2289108.33836799	851360.753949392
2289055.83563899	851361.351212515
2289020.91322836	851361.546538627
2288967.72116005	851361.540443603
2288915.36132001	851344.494060896
2288862.94427672	851362.119115008
2288792.29642621	851362.211370364
2288686.60533759	851362.790255547
2288528.66825416	851346.017211995
2288388.16978775	851346.479585506
2288229.43506223	851329.394359975
2288071.37123626	851330.247524409
2287895.28727897	851312.941345812
2287719.76315523	851313.869611903
2287561.84920375	851297.065170289
2287403.12249403	851279.957507895
2287245.05904547	851280.771291899
2287086.33598766	851263.653345385
2286999.03648899	851264.099084735
2286893.36815865	851264.639918914
2286805.25682881	851264.77858053
2286699.69378701	851265.002798888
2286647.21068639	851265.572422568
2286577.36598192	851265.921151658
2286506.76105038	851248.646157687
2286401.19879936	851248.866743621
2286260.60893364	851249.559164174
2286172.51214465	851249.687706579
2286032.09718285	851215.426909306
2285909.07675523	851215.71597821
2285803.40615563	851216.224520353
2285697.88963855	851199.112127734
2285627.24884903	851199.142295755
2285574.90193304	851182.073189014
2285539.18590292	851181.940064268
2285504.26179105	851182.10150885
2285451.78325212	851182.656086685
2285398.74749103	851164.983961794
2285310.64572247	851165.091352106
2285240.84803389	851148.106070497
2285135.18411783	851148.594595695
2285029.63240542	851148.781074684
2284906.54679496	851132.03788314
2284800.99832501	851132.214683092
2284677.85676044	851150.087328409
2284537.28442836	851150.7211378
2284431.6242799	851151.19411812
2284308.65854585	851134.128111183
2284185.53902222	851134.672307269
2284062.43261191	851135.21246317
2283975.15210443	851135.593012779
2283869.49620613	851136.051002351
2283763.84109695	851136.506055299
2283675.6472609	851136.883656999
2283588.36913985	851137.255325948
2283482.71613061	851137.702565199
2283377.07446661	851138.150802686
2283289.0157297	851120.908290269
2283131.15274144	851103.958361588
2282989.92632274	851086.629172242
2282849.51410103	851069.599512022
2282708.98890739	851052.873161649
2282585.89565583	851053.369189589
2282462.79292098	851053.857295515
2282357.15914059	851054.280352481
2282269.07663109	851054.321293204
2282181.70507762	851054.96994785
2282128.52866085	851054.87110122
2282075.91954184	851072.980991909
2281987.8493015	851073.018852361
2281935.22991966	851091.121726073
2281882.6940286	851126.212612283
2281847.64414296	851143.947752468
2281795.80742478	851179.641511635
2281742.38555329	851197.439663349
2281707.44973884	851214.865343424
2281689.84697083	851232.528154133
2281655.45521715	851268.152238958
2281637.86261603	851285.81823563
2281602.6368507	851338.43238309
2281550.65013127	851391.718538643
2281550.35784255	851426.913173972
2281497.66939758	851479.590784096
2281498.18837876	851515.088464326
2281481.20540851	851567.935103894
2281463.42969185	851620.485953411
2281428.70019735	851708.591388638
2281411.5743688	851779.037858583
2281359.42793202	851849.910238952
2281359.09167041	851902.399182563
2281359.75424384	851920.299885644
2281324.66432601	851955.305947151
2281307.55665541	852008.455688508
2281272.17210606	852078.662039954
2281272.63258819	852131.450493983
2281254.88291251	852166.702380341
2281255.49370354	852201.893840772
2281220.28493112	852237.202163954
2281220.89462651	852272.393545446
2281220.55015816	852324.878790856
2281203.59797967	852360.433145464
2281168.38674201	852395.739177313
2281169.00455111	852430.934631111
2281168.85046008	852448.531900361
2281168.65644514	852483.419984578
2281151.70179378	852518.973282488
2281152.15214997	852571.762611663
2281151.99698891	852589.360087413
2281151.84169502	852606.957600744
2281152.45779449	852642.149868699
2281134.84399722	852659.801429857
2281134.68816412	852677.398993795
2281134.64530393	852694.694014158
2281135.14546643	852730.193052937
2281134.94720909	852765.081967649
2281099.88635645	852782.78588345
2281099.72957963	852800.383505481
2281100.33067468	852835.576100845
2281082.56860039	852870.828000181
2281083.21306748	852888.725543813
2281083.01239213	852923.614532275
2281082.85454521	852941.212360644
2281048.54921596	852976.508766018
2281030.94336633	852994.161914746
2281030.62642768	853029.357289019
2280995.56353535	853047.057059081
2280978.76053977	853065.005299491
2280978.60157857	853082.602807801
2280943.53684917	853100.305252768
2280891.01699206	853118.049122399
2280838.4956578	853135.795657692
2280838.33609844	853153.392473984
2280785.82516899	853171.14136241
2280768.20890022	853188.783065708
2280750.63784283	853189.134624168
2280698.07989417	853224.174822076
2280645.44505664	853242.218401667
2280609.73975153	853242.014592036
2280592.92340701	853259.9581427
2280592.28203636	853242.062578832
2280557.21822041	853259.753630651
2280539.64738117	853260.10377394
2280504.74416874	853260.198778185
2280451.62901995	853242.748459233
2280416.72604295	853242.842864441
2280328.59524511	853225.788480978
2280258.18359196	853190.790689743
2280117.53412348	853191.466671403
2280029.5167651	853174.110338639
2279871.57451605	853157.228747116
2279730.92756045	853157.896018885
2279642.91412298	853140.530185134
2279502.27101093	853141.185821699
2279396.64272648	853141.447924211
2279326.72764245	853141.925834667
2279256.00207437	853142.094409516
2279203.53305824	853142.523620204
2279115.52160504	853125.153250064
2279063.05313939	853125.580815401
2278992.33948049	853125.748842988
2278922.36869042	853143.498661611
2278869.25955798	853126.038166238
2278781.89320609	853126.543128403
2278711.17947211	853126.709895477
2278623.00182143	853126.907077869
2278553.09210162	853127.367091173
2278447.35783351	853127.905621884
2278324.2932297	853128.1812113
2278201.10599184	853128.751057857
2278096.30126454	853129.277764557
2277990.57042766	853129.8035092
2277902.40635549	853129.991857238
2277832.33931773	853148.017163814
2277779.98876713	853148.124392617
2277726.72357621	853148.23275524
2277656.65566755	853166.257342156
2277604.19257778	853166.663945131
2277515.87101827	853184.41509796
2277480.96484602	853184.479373541
2277376.00231871	853202.564211099
2277322.73858162	853202.665938819
2277217.61511285	853238.319987662
2277111.84169614	853256.089835656
2276989.15368574	853292.06309561
2276848.48715215	853309.884357879
2276708.5101545	853328.301202569
2276567.73120986	853346.414712754
2276409.51286628	853364.54941977
2276286.82830105	853400.487457279
2276164.25573466	853436.120759297
2276023.64627661	853436.633525542
2275883.03822648	853437.14106094
2275742.26741334	853455.21007983
2275654.64063334	853473.505290862
2275548.92714268	853473.950631753
2275443.17361932	853491.660128934
2275355.66289658	853509.639812097
2275303.04294188	853527.572582105
2275268.15249784	853527.616454958
2275214.89629599	853527.682804378
2275162.27663848	853545.612488256
2275074.76550399	853563.58648657
2275022.32197908	853563.954128548
2274968.9011797	853581.578702824
2274898.94575072	853599.216701586
2274828.72035376	853634.723881145
2274776.26709236	853635.082880846
2274688.64554275	853653.340942206
2274671.20554309	853653.363318318
2274635.50459551	853653.095181189
2274636.1502468	853670.96041486
2274617.89983875	853670.673746413
2274582.89624089	853671.015318347
2274565.44581974	853671.033146994
2274494.79637991	853653.84263543
2274442.52115188	853636.641308997
2274301.92668189	853637.084670786
2274178.1907599	853602.388210023
2274055.37174177	853567.686003297
2273914.19842758	853533.007312888
2273773.66212322	853516.182662704
2273615.67957105	853499.365003392
2273509.51095562	853464.345099154
2273439.78981941	853447.153831396
2273351.5313521	853447.52090462
2273281.17474574	853412.475461093
2273228.09127526	853394.964646992
2273193.24727665	853377.737443106
2273139.99918796	853377.777477437
2273122.56124982	853377.794392159
2273087.72799593	853360.571043509
2273069.36505046	853360.584532127
2273052.08135679	853343.046994383
2272964.00074283	853325.862418721
2272893.46993372	853308.363160445
2272805.39021799	853291.176964576
2272735.54823589	853274.278945682
2272630.03066086	853257.110462523
2272506.42134965	853222.091811269
2272365.73478645	853222.784705223
2272278.40868042	853223.136931674
2272137.07664181	853205.971982618
2272032.20233343	853206.633742922
2271909.08212578	853206.996088517
2271786.00191402	853190.113467398
2271645.43589112	853190.479767489
2271522.15489715	853208.370935558
2271416.52302854	853191.47577152
2271311.48980747	853209.657464665
2271223.35853185	853209.680804304
2271118.32647495	853227.855352279
2270977.65383857	853228.496317059
2270871.97638766	853228.820048014
2270801.1786659	853229.134682825
2270696.4289563	853229.453323817
2270591.23380192	853265.148561912
2270502.82847917	853282.989424709
2270397.80070922	853301.137135714
2270256.96935623	853319.281084677
2270186.93510874	853337.114961985
2270116.88897764	853354.946735408
2270064.29817441	853372.781498246
2269975.90539475	853390.607850579
2269871.17946977	853461.633088736
2269783.53402673	853496.982304551
2269678.00601717	853567.689502879
2269590.99257907	853620.860492679
2269538.05333421	853673.736124265
2269485.29257266	853709.083871239
2269433.33243532	853744.731125767
2269397.8330825	853797.610996998
2269345.8058153	853850.474870126
2269310.47456356	853885.822886466
2269293.50252047	853921.174277465
2269258.34114517	853938.991949348
2269205.56622209	853974.324890016
2269188.24968091	854044.731329028
2269135.48373687	854080.064990512
2269100.89254936	854132.931475837
2269048.11335517	854168.261672362
2269030.96391346	854221.136273065
2269013.63816962	854291.542451037
2268961.49557824	854344.697594619
2268926.72375127	854415.085726202
2268909.56855229	854467.957818566
2268874.40324848	854485.764283034
2268874.22800561	854503.291861407
2268856.61043503	854520.802078989
2268857.24639742	854538.635260684
2268822.08059147	854556.440235088
2268822.01963722	854573.662745202
2268804.11062156	854609.004436128
2268769.6837393	854644.331969126
2268717.35473424	854715.006517249
2268682.58201995	854785.389467897
2268647.68319663	854856.068019612
2268595.34916599	854926.732122408
2268543.11585516	854997.088737475
2268525.1461991	855049.650856903
2268437.81643696	855120.575694703
2268420.46410845	855190.963763722
2268367.92796046	855279.138563405
2268316.14160232	855384.845667586
2268298.59673607	855472.761277087
2268246.67732698	855578.761040898
2268194.86797045	855684.452959239
2268142.13793253	855790.144553193
2268107.76061801	855895.859519123
2268055.38394003	855966.490041585
2268055.56073955	856036.599165739
2268002.75434437	856071.872585628
2268003.1902129	856107.230449606
2268003.61500822	856142.584507979
2268003.42685052	856160.110469767
2267985.80573275	856177.613136057
2267950.80699869	856177.855149896
2267951.24120311	856213.212891529
2267933.42030986	856248.236559117
2267915.8000356	856265.734192017
2267916.41159563	856283.562205555
2267881.04327075	856318.861353006
2267863.42247198	856336.358163984
2267811.41231168	856371.924901922
2267775.85246335	856424.74630917
2267706.21925966	856477.804226601
2267654.02658431	856530.893682022
2267583.39737656	856601.171269624
2267531.20198952	856654.255453421
2267496.63039641	856689.842100016
2267443.62191503	856742.616056969
2267391.42192131	856795.698187251
2267373.7976895	856813.188003715
2267339.22225482	856848.774112541
2267286.4043963	856884.017972936
2267234.20282831	856937.089578842
2267216.98871118	856989.925833019
2267163.56337451	857007.339196913
2267111.23338224	857060.706226648
2267041.40141278	857131.255394682
2266953.99911126	857202.063072523
2266866.60689245	857272.865180949
2266779.01343392	857361.186864556
2266709.16226194	857431.713492768
2266621.14999702	857484.675847316
2266551.37945243	857537.97827712
2266480.9226318	857590.66977999
2266428.50554624	857661.227693412
2266323.13379647	857696.910385026
2266235.92918396	857750.153606708
2266130.35714657	857803.340113805
2266042.94726119	857874.094806231
2265902.51266179	857927.178274299
2265797.54444656	857998.171960521
2265675.13462068	858069.105133422
2265569.56834359	858122.260481368
2265464.91550045	858175.412078798
2265376.77674825	858228.606213266
2265289.55272381	858281.794243465
2265183.9818412	858334.929570363
2265131.14543448	858370.097378592
2265061.57535811	858405.821014447
2264991.09207429	858458.439003893
2264938.94957533	858494.211833814
2264850.92070912	858547.072371939
2264798.89249271	858582.536020185
2264728.50933177	858617.938041359
2264675.55562977	858653.390590433
2264623.5261253	858688.848298818
2264570.68544181	858723.99676442
2264500.89142967	858777.203066009
2264412.74216682	858830.343232947
2264342.95660662	858883.545938183
2264273.15944598	858936.741191138
2264220.31564777	858971.877204962
2264168.07051165	859024.828060575
2264080.12863448	859060.439957596
2264027.88167521	859113.385366896
2263957.69465068	859131.241246551
2263940.42891212	859184.005597859
2263887.47701713	859219.437866657
2263835.42972446	859254.863722695
2263782.47844352	859290.288341083
2263747.06961722	859325.472482156
2263695.02094515	859360.893305954
2263642.65209408	859414.127338292
2263589.80217403	859449.240521144
2263572.74443672	859484.490282066
