-1741312.38961491	-401799.999284989
-1741325.00048446	-401799.999476382
-1741449.99542284	-401799.998312059
-1741575.00120153	-401799.998918951
-1741574.99601032	-401924.998858947
-1741700.00340722	-401925.000771722
-1741825.00005106	-401924.999473573
-1741949.99603684	-401925.000497065
-1742075.00356429	-401925.000253499
-1742199.99963679	-401924.999842104
-1742325.0053845	-402049.999946742
-1742450.00311855	-402050.000121736
-1742575.00089575	-402049.999580863
-1742699.99871602	-402049.998324753
-1742699.9947531	-402174.998904995
-1742825.00498885	-402175.001441425
-1742950.00447074	-402175.000771394
-1742949.9968394	-402299.998124817
-1743074.99794018	-402299.998753983
-1743199.99908387	-402299.99866879
-1743324.99956824	-402300.000912544
-1743450.00079753	-402299.999400742
-1743450.0034507	-402425.000033654
-1743574.99479987	-402425.000369776
-1743699.99769101	-402424.999442502
-1743700.00197987	-402300.000327032
-1743825.00263494	-402299.99972371
-1743950.00263038	-402300.00145402
-1743949.99484654	-402175.000191837
-1744075.0041062	-402175.001697053
-1744200.00261069	-402175.000004624
-1744325.00045553	-402175.000649636
-1744325.00062136	-402050.000217423
-1744449.9969332	-402049.998152797
-1744575.00338349	-402050.000917056
-1744575.00228007	-401925.000831268
-1744699.9963998	-401924.998401277
-1744825.00065833	-401925.000802069
-1744824.99481427	-402049.999358743
-1744950.00139082	-402050.000014076
-1744950.00040802	-402174.998832863
-1745074.9978034	-402174.99829765
-1745199.99453871	-402175.000106698
-1745199.99999412	-402300.001184168
-1745324.99904874	-402300.001243311
-1745449.99814512	-402300.000601203
-1745574.99728319	-402299.999258476
-1745574.99649539	-402175.000773954
-1745700.00419598	-402175.00227168
-1745825.0011397	-402175.000583393
-1745949.99812488	-402174.998197642
-1746075.00524821	-402175.000649802
-1746075.00224105	-402300.001571908
-1746200.00088455	-402299.99978396
-1746200.00274694	-402425.000952165
-1746199.99710567	-402549.997887951
-1746324.99894276	-402549.999381956
-1746324.99747093	-402674.999611042
-1746324.99859214	-402800.001146035
-1746450.00503054	-402799.999821579
-1746450.00022808	-402924.999111799
-1746574.99678462	-402924.999631548
-1746574.99685803	-403049.999165743
-1746574.99952626	-403175.000008382
-1746699.99998488	-403175.00074858
-1746699.99673365	-403299.999342933
-1746699.99607824	-403424.999247049
-1746825.00044145	-403425.000202833
-1746950.00484584	-403425.000456975
-1747074.99778964	-403425.000566004
-1747200.00227613	-403424.999419133
-1747324.99530178	-403424.998129174
-1747324.99674276	-403299.999965499
-1747449.99902701	-403299.998492529
-1747575.0006482	-403299.999372427
-1747575.00082614	-403175.001610488
-1747700.0009087	-403174.999818251
-1747825.00032824	-403175.000381842
-1747824.99994933	-403049.999972277
-1747949.99777193	-402924.999835621
-1748075.00517729	-402800.00189774
-1748199.99857703	-402800.000565009
-1748200.00056957	-402675.001182165
-1748325.00323163	-402674.999675263
-1748324.99474934	-402550.000179252
-1748449.9951724	-402549.999063759
-1748449.99922041	-402424.99832415
-1748450.0051711	-402300.001928437
-1748575.00178051	-402299.999233551
-1748574.99796149	-402174.999671158
-1748700.00313406	-402174.999857166
-1748700.00034624	-402049.99961155
-1748700.00016444	-401925.000654244
-1748700.00329002	-401799.999931617
-1748699.99822062	-401674.99801323
-1748824.9950352	-401674.998782012
-1748825.00109936	-401550.00170686
-1748824.99966978	-401425.0003818
-1748950.00348113	-401425.002059465
-1748950.00308675	-401300.000041212
-1749075.00466672	-401300.00212422
-1749200.00465798	-401175.001902241
-1749325.00474725	-401175.000670361
-1749325.00345672	-401050.001394644
-1749325.00547484	-400925.000341182
-1749450.00106479	-400925.000602547
-1749450.00342322	-400800.001903625
-1749449.99828802	-400674.998949162
-1749575.00088362	-400675.000128074
-1749574.99609054	-400549.999525872
-1749575.00471004	-400425.002665972
-1749700.00351161	-400425.002290107
-1749700.00307036	-400299.99919873
-1749700.00454057	-400175.000427512
-1749699.9978178	-400050.000451
-1749700.00520673	-399925.0011547
-1749575.00326147	-399925.000847452
-1749575.00402118	-399800.002319182
-1749700.0044021	-399800.000651427
-1749699.99540349	-399674.99894181
-1749574.99728413	-399674.99953118
-1749575.00395982	-399550.00047225
-1749575.00244058	-399425.000205491
-1749575.00353029	-399300.00119736
-1749450.00003174	-399300.001542508
-1749449.99518448	-399175.000251212
-1749325.00478819	-399175.001333974
-1749325.00480657	-399050.000225738
-1749200.00520655	-399050.000170627
-1749199.99858816	-398924.999835413
-1749199.99527229	-398799.997703603
-1749325.00186009	-398799.999312734
-1749324.99889505	-398674.999506285
-1749324.99853707	-398550.000952661
-1749450.00135026	-398550.001001083
-1749450.00204096	-398425.001716495
-1749449.99522897	-398299.998167755
-1749575.00438025	-398300.002172102
